sample_id,source,image_id,label,path,mask_status,is_not_stone,has_image
myval/img_5f9d65b544f3.jpg,myval,img_5f9d65b544f3.jpg,1.0,preprocess/bbox_crop/myval/img_5f9d65b544f3_mask_000.png,mask,False,True
myval/img_4f96b3ec137b.jpg,myval,img_4f96b3ec137b.jpg,1.0,preprocess/bbox_crop/myval/img_4f96b3ec137b_mask_000.png,mask,False,True
myval/img_529964e55172.jpg,myval,img_529964e55172.jpg,1.0,preprocess/bbox_crop/myval/img_529964e55172_mask_000.png,mask,False,True
myval/img_6e4ac4d3d1f2.jpg,myval,img_6e4ac4d3d1f2.jpg,1.0,,nomask,False,False
myval/img_e24cc1fbf78c.jpg,myval,img_e24cc1fbf78c.jpg,1.0,,nomask,False,False
myval/img_7dcbb45674ac.jpg,myval,img_7dcbb45674ac.jpg,1.0,preprocess/bbox_crop/myval/img_7dcbb45674ac_mask_000.png,mask,False,True
myval/img_1f69f96191f0.jpg,myval,img_1f69f96191f0.jpg,1.0,preprocess/bbox_crop/myval/img_1f69f96191f0_mask_000.png,mask,False,True
myval/img_50246d818335.jpg,myval,img_50246d818335.jpg,1.0,preprocess/bbox_crop/myval/img_50246d818335_mask_000.png,mask,False,True
myval/img_d7e8b09e59f6.jpg,myval,img_d7e8b09e59f6.jpg,1.0,preprocess/bbox_crop/myval/img_d7e8b09e59f6_mask_000.png,mask,False,True
myval/img_51936ad54ffb.jpg,myval,img_51936ad54ffb.jpg,1.0,preprocess/bbox_crop/myval/img_51936ad54ffb_mask_000.png,mask,False,True
myval/img_9c7682e76aeb.jpg,myval,img_9c7682e76aeb.jpg,1.0,preprocess/bbox_crop/myval/img_9c7682e76aeb_mask_000.png,mask,False,True
myval/img_504af81f78a4.png,myval,img_504af81f78a4.png,1.0,preprocess/bbox_crop/myval/img_504af81f78a4_mask_000.png,mask,False,True
myval/img_ee02ee69cd8a.png,myval,img_ee02ee69cd8a.png,1.0,preprocess/bbox_crop/myval/img_ee02ee69cd8a_mask_000.png,mask,False,True
myval/img_893e533e6376.webp,myval,img_893e533e6376.webp,1.0,,nomask,False,False
myval/img_27f58d8258af.jpg,myval,img_27f58d8258af.jpg,1.0,preprocess/bbox_crop/myval/img_27f58d8258af_mask_000.png,mask,False,True
myval/img_e64413dc4b91.jpg,myval,img_e64413dc4b91.jpg,1.0,preprocess/bbox_crop/myval/img_e64413dc4b91_mask_000.png,mask,False,True
myval/img_27df1f1c691d.jpg,myval,img_27df1f1c691d.jpg,1.0,,nomask,False,False
myval/img_41968d785f91.jpg,myval,img_41968d785f91.jpg,1.0,preprocess/bbox_crop/myval/img_41968d785f91_mask_000.png,mask,False,True
myval/img_70407ec96783.jpg,myval,img_70407ec96783.jpg,1.0,preprocess/bbox_crop/myval/img_70407ec96783_mask_000.png,mask,False,True
myval/img_d0ee4ed21e56.jpg,myval,img_d0ee4ed21e56.jpg,1.0,preprocess/bbox_crop/myval/img_d0ee4ed21e56_mask_000.png,mask,False,True
myval/img_3d2baf566ff7.jpg,myval,img_3d2baf566ff7.jpg,1.0,preprocess/bbox_crop/myval/img_3d2baf566ff7_mask_000.png,mask,False,True
myval/img_d000e4b65308.png,myval,img_d000e4b65308.png,1.0,preprocess/bbox_crop/myval/img_d000e4b65308_mask_000.png,mask,False,True
myval/img_b2c34b998311.jpg,myval,img_b2c34b998311.jpg,1.0,preprocess/bbox_crop/myval/img_b2c34b998311_mask_000.png,mask,False,True
myval/img_7ce88179c5cc.jpg,myval,img_7ce88179c5cc.jpg,1.0,preprocess/bbox_crop/myval/img_7ce88179c5cc_mask_000.png,mask,False,True
myval/img_0a2d554dfd6c.jpg,myval,img_0a2d554dfd6c.jpg,1.0,preprocess/bbox_crop/myval/img_0a2d554dfd6c_mask_000.png,mask,False,True
myval/img_c29eb110a686.jpg,myval,img_c29eb110a686.jpg,1.0,preprocess/bbox_crop/myval/img_c29eb110a686_mask_000.png,mask,False,True
myval/img_5f9157925ad1.jpg,myval,img_5f9157925ad1.jpg,1.0,preprocess/bbox_crop/myval/img_5f9157925ad1_mask_000.png,mask,False,True
myval/img_17a47c144d7b.jpg,myval,img_17a47c144d7b.jpg,1.0,,nomask,False,False
myval/img_21f374254532.jpg,myval,img_21f374254532.jpg,1.0,,nomask,False,False
myval/img_8ef66b9b0383.jpg,myval,img_8ef66b9b0383.jpg,1.0,,nomask,False,False
myval/img_bfc2258862bc.jpg,myval,img_bfc2258862bc.jpg,1.0,,nomask,False,False
myval/img_2e8c138479c5.jpg,myval,img_2e8c138479c5.jpg,1.0,preprocess/bbox_crop/myval/img_2e8c138479c5_mask_000.png,mask,False,True
myval/img_57d67f3cf261.jpg,myval,img_57d67f3cf261.jpg,1.0,,nomask,False,False
myval/img_462e23e2e18a.jpg,myval,img_462e23e2e18a.jpg,1.0,preprocess/bbox_crop/myval/img_462e23e2e18a_mask_000.png,mask,False,True
myval/img_859832ab26a8.jpg,myval,img_859832ab26a8.jpg,1.0,,nomask,False,False
myval/img_8547741d5a59.jpg,myval,img_8547741d5a59.jpg,1.0,,nomask,False,False
myval/img_b687294b5553.jpg,myval,img_b687294b5553.jpg,1.0,,nomask,False,False
myval/img_fbefbd23c473.jpg,myval,img_fbefbd23c473.jpg,1.0,,nomask,False,False
myval/img_62cf0a98f703.jpg,myval,img_62cf0a98f703.jpg,1.0,preprocess/bbox_crop/myval/img_62cf0a98f703_mask_000.png,mask,False,True
myval/img_78c214f24f70.jpg,myval,img_78c214f24f70.jpg,1.0,preprocess/bbox_crop/myval/img_78c214f24f70_mask_000.png,mask,False,True
myval/img_a9532c7a299a.jpg,myval,img_a9532c7a299a.jpg,1.0,preprocess/bbox_crop/myval/img_a9532c7a299a_mask_000.png,mask,False,True
myval/img_171bb87c2b59.jpg,myval,img_171bb87c2b59.jpg,1.0,,nomask,False,False
myval/img_06745015e357.jpg,myval,img_06745015e357.jpg,1.0,preprocess/bbox_crop/myval/img_06745015e357_mask_000.png,mask,False,True
myval/img_291121b3eed5.jpg,myval,img_291121b3eed5.jpg,1.0,preprocess/bbox_crop/myval/img_291121b3eed5_mask_000.png,mask,False,True
myval/img_71221e5082e6.jpg,myval,img_71221e5082e6.jpg,1.0,,nomask,False,False
myval/img_a165f4085b5a.jpg,myval,img_a165f4085b5a.jpg,1.0,,nomask,False,False
myval/img_173933a81d37.jpg,myval,img_173933a81d37.jpg,1.0,,nomask,False,False
myval/img_74c3d4e9bdf8.jpg,myval,img_74c3d4e9bdf8.jpg,1.0,,nomask,False,False
myval/img_50dbb561ce74.jpg,myval,img_50dbb561ce74.jpg,1.0,preprocess/bbox_crop/myval/img_50dbb561ce74_mask_000.png,mask,False,True
myval/img_3dcc44b896e2.jpg,myval,img_3dcc44b896e2.jpg,1.0,,nomask,False,False
myval/img_e71f77d5fe85.jpg,myval,img_e71f77d5fe85.jpg,1.0,,nomask,False,False
myval/img_d2acc76aa69c.jpg,myval,img_d2acc76aa69c.jpg,1.0,,nomask,False,False
myval/img_38761ca17db8.jpg,myval,img_38761ca17db8.jpg,1.0,,nomask,False,False
myval/img_eb10be682beb.jpg,myval,img_eb10be682beb.jpg,1.0,preprocess/bbox_crop/myval/img_eb10be682beb_mask_000.png,mask,False,True
myval/img_5eb919443640.jpg,myval,img_5eb919443640.jpg,1.0,preprocess/bbox_crop/myval/img_5eb919443640_mask_000.png,mask,False,True
myval/img_532eb6b6a03c.jpg,myval,img_532eb6b6a03c.jpg,1.0,,nomask,False,False
myval/img_dfd1c44c66ff.jpg,myval,img_dfd1c44c66ff.jpg,1.0,,nomask,False,False
myval/img_db73fad85418.jpg,myval,img_db73fad85418.jpg,1.0,preprocess/bbox_crop/myval/img_db73fad85418_mask_000.png,mask,False,True
myval/img_66d915f7bcf9.jpg,myval,img_66d915f7bcf9.jpg,1.0,preprocess/bbox_crop/myval/img_66d915f7bcf9_mask_000.png,mask,False,True
myval/img_1d26e81c45ec.jpg,myval,img_1d26e81c45ec.jpg,0.0,preprocess/bbox_crop/myval/img_1d26e81c45ec_mask_000.png,mask,False,True
myval/img_972eeed38df4.jpg,myval,img_972eeed38df4.jpg,0.0,preprocess/bbox_crop/myval/img_972eeed38df4_mask_000.png,mask,False,True
myval/img_4dd62cff37ac.jpg,myval,img_4dd62cff37ac.jpg,0.0,,nomask,False,False
myval/img_6d746aba809a.jpg,myval,img_6d746aba809a.jpg,0.0,,nomask,False,False
myval/img_90f462048937.jpg,myval,img_90f462048937.jpg,0.0,preprocess/bbox_crop/myval/img_90f462048937_mask_000.png,mask,False,True
myval/img_1f0ccff04862.jpg,myval,img_1f0ccff04862.jpg,0.0,,nomask,False,False
myval/img_79860a7ec7b8.png,myval,img_79860a7ec7b8.png,0.0,preprocess/bbox_crop/myval/img_79860a7ec7b8_mask_000.png,mask,False,True
myval/img_8e0910b39dfc.jpg,myval,img_8e0910b39dfc.jpg,0.0,,nomask,False,False
myval/img_e7e92da2c7a2.jpg,myval,img_e7e92da2c7a2.jpg,0.0,preprocess/bbox_crop/myval/img_e7e92da2c7a2_mask_000.png,mask,False,True
myval/img_a6883f3307f7.jpg,myval,img_a6883f3307f7.jpg,0.0,preprocess/bbox_crop/myval/img_a6883f3307f7_mask_000.png,mask,False,True
myval/img_3cfffca11fb0.jpg,myval,img_3cfffca11fb0.jpg,0.0,preprocess/bbox_crop/myval/img_3cfffca11fb0_mask_000.png,mask,False,True
myval/img_cc5522e32cc0.jpg,myval,img_cc5522e32cc0.jpg,0.0,preprocess/bbox_crop/myval/img_cc5522e32cc0_mask_000.png,mask,False,True
myval/img_879be686ed6b.jpg,myval,img_879be686ed6b.jpg,0.0,preprocess/bbox_crop/myval/img_879be686ed6b_mask_000.png,mask,False,True
myval/img_44923f28e2e6.png,myval,img_44923f28e2e6.png,0.0,,nomask,False,False
myval/img_d45ebf195c4e.jpg,myval,img_d45ebf195c4e.jpg,0.0,preprocess/bbox_crop/myval/img_d45ebf195c4e_mask_000.png,mask,False,True
myval/img_eeda77830eac.jpg,myval,img_eeda77830eac.jpg,0.0,preprocess/bbox_crop/myval/img_eeda77830eac_mask_000.png,mask,False,True
myval/img_60ee7e776d7b.jpg,myval,img_60ee7e776d7b.jpg,0.0,,nomask,False,False
myval/img_17d7e885bdea.png,myval,img_17d7e885bdea.png,0.0,preprocess/bbox_crop/myval/img_17d7e885bdea_mask_000.png,mask,False,True
myval/img_4fb54821577e.jpg,myval,img_4fb54821577e.jpg,0.0,preprocess/bbox_crop/myval/img_4fb54821577e_mask_000.png,mask,False,True
myval/img_5cae17bfc1b6.jpg,myval,img_5cae17bfc1b6.jpg,0.0,preprocess/bbox_crop/myval/img_5cae17bfc1b6_mask_000.png,mask,False,True
myval/img_d6c062ed1075.jpg,myval,img_d6c062ed1075.jpg,0.0,,nomask,False,False
myval/img_0de3586a0091.jpg,myval,img_0de3586a0091.jpg,0.0,preprocess/bbox_crop/myval/img_0de3586a0091_mask_000.png,mask,False,True
myval/img_f001b57acc0e.jpg,myval,img_f001b57acc0e.jpg,0.0,preprocess/bbox_crop/myval/img_f001b57acc0e_mask_000.png,mask,False,True
myval/img_ad7897e712ba.jpg,myval,img_ad7897e712ba.jpg,0.0,preprocess/bbox_crop/myval/img_ad7897e712ba_mask_000.png,mask,False,True
myval/img_0a928bd98bec.jpg,myval,img_0a928bd98bec.jpg,0.0,preprocess/bbox_crop/myval/img_0a928bd98bec_mask_000.png,mask,False,True
myval/img_387c6648b726.jpg,myval,img_387c6648b726.jpg,0.0,preprocess/bbox_crop/myval/img_387c6648b726_mask_000.png,mask,False,True
myval/img_b7601e30fd9d.jpg,myval,img_b7601e30fd9d.jpg,0.0,preprocess/bbox_crop/myval/img_b7601e30fd9d_mask_000.png,mask,False,True
myval/img_5ed4868aa850.jpg,myval,img_5ed4868aa850.jpg,0.0,preprocess/bbox_crop/myval/img_5ed4868aa850_mask_000.png,mask,False,True
myval/img_8ecf631781da.jpg,myval,img_8ecf631781da.jpg,0.0,preprocess/bbox_crop/myval/img_8ecf631781da_mask_000.png,mask,False,True
myval/img_07affe9442d4.jpg,myval,img_07affe9442d4.jpg,0.0,preprocess/bbox_crop/myval/img_07affe9442d4_mask_000.png,mask,False,True
myval/img_48dd4f144476.jpg,myval,img_48dd4f144476.jpg,0.0,,nomask,False,False
myval/img_12b24f3fbe7e.jpg,myval,img_12b24f3fbe7e.jpg,0.0,,nomask,False,False
myval/img_bc77811e3b43.jpg,myval,img_bc77811e3b43.jpg,0.0,preprocess/bbox_crop/myval/img_bc77811e3b43_mask_000.png,mask,False,True
myval/img_a00fd0d1c631.jpg,myval,img_a00fd0d1c631.jpg,0.0,preprocess/bbox_crop/myval/img_a00fd0d1c631_mask_000.png,mask,False,True
myval/img_0643f39511d6.jpg,myval,img_0643f39511d6.jpg,0.0,,nomask,False,False
myval/img_c1153cd61b59.jpg,myval,img_c1153cd61b59.jpg,0.0,,nomask,False,False
myval/img_f9730224f4e8.jpg,myval,img_f9730224f4e8.jpg,0.0,,nomask,False,False
myval/img_55951c815fb5.jpg,myval,img_55951c815fb5.jpg,0.0,,nomask,False,False
myval/img_21b27ccf1a9c.jpg,myval,img_21b27ccf1a9c.jpg,0.0,,nomask,False,False
myval/img_8e97bd4f8c16.jpg,myval,img_8e97bd4f8c16.jpg,0.0,preprocess/bbox_crop/myval/img_8e97bd4f8c16_mask_000.png,mask,False,True
myval/img_dd21a2e98dd6.jpg,myval,img_dd21a2e98dd6.jpg,0.0,,nomask,False,False
myval/img_4b43252dde14.jpg,myval,img_4b43252dde14.jpg,0.0,,nomask,False,False
myval/img_befee27700a7.jpg,myval,img_befee27700a7.jpg,0.0,,nomask,False,False
myval/img_d5b8fc072005.jpg,myval,img_d5b8fc072005.jpg,0.0,,nomask,False,False
myval/img_ef93e33a1a21.jpg,myval,img_ef93e33a1a21.jpg,0.0,preprocess/bbox_crop/myval/img_ef93e33a1a21_mask_000.png,mask,False,True
myval/img_14b4f6b2c14d.jpg,myval,img_14b4f6b2c14d.jpg,0.0,preprocess/bbox_crop/myval/img_14b4f6b2c14d_mask_000.png,mask,False,True
myval/img_333496f15f6c.jpg,myval,img_333496f15f6c.jpg,0.0,preprocess/bbox_crop/myval/img_333496f15f6c_mask_000.png,mask,False,True
myval/img_efb65539b9ce.png,myval,img_efb65539b9ce.png,0.0,preprocess/bbox_crop/myval/img_efb65539b9ce_mask_000.png,mask,False,True
myval/img_fbdd399ca99b.jpg,myval,img_fbdd399ca99b.jpg,0.0,preprocess/bbox_crop/myval/img_fbdd399ca99b_mask_000.png,mask,False,True
myval/img_b1c0ef9e2107.jpg,myval,img_b1c0ef9e2107.jpg,0.0,preprocess/bbox_crop/myval/img_b1c0ef9e2107_mask_000.png,mask,False,True
myval/img_fd528a8e13d6.jpg,myval,img_fd528a8e13d6.jpg,0.0,,nomask,False,False
myval/img_9cbeec2d656f.jpg,myval,img_9cbeec2d656f.jpg,0.0,preprocess/bbox_crop/myval/img_9cbeec2d656f_mask_000.png,mask,False,True
myval/img_102d7d85103b.jpg,myval,img_102d7d85103b.jpg,0.0,preprocess/bbox_crop/myval/img_102d7d85103b_mask_000.png,mask,False,True
myval/img_8c249d021567.jpg,myval,img_8c249d021567.jpg,0.0,preprocess/bbox_crop/myval/img_8c249d021567_mask_000.png,mask,False,True
myval/img_69035e524380.jpg,myval,img_69035e524380.jpg,0.0,preprocess/bbox_crop/myval/img_69035e524380_mask_000.png,mask,False,True
myval/img_8b389411f514.jpg,myval,img_8b389411f514.jpg,0.0,preprocess/bbox_crop/myval/img_8b389411f514_mask_000.png,mask,False,True
myval/img_af607e209ac1.jpg,myval,img_af607e209ac1.jpg,0.0,preprocess/bbox_crop/myval/img_af607e209ac1_mask_000.png,mask,False,True
myval/img_4fd878c06cec.jpg,myval,img_4fd878c06cec.jpg,0.0,preprocess/bbox_crop/myval/img_4fd878c06cec_mask_000.png,mask,False,True
myval/img_602445ed6b19.png,myval,img_602445ed6b19.png,0.0,preprocess/bbox_crop/myval/img_602445ed6b19_mask_000.png,mask,False,True
myval/img_d98f04a4f6fd.jpg,myval,img_d98f04a4f6fd.jpg,0.0,preprocess/bbox_crop/myval/img_d98f04a4f6fd_mask_000.png,mask,False,True
myval/img_4390fe2981d5.jpg,myval,img_4390fe2981d5.jpg,0.0,,nomask,False,False
myval/img_f92cb6cf8c38.jpg,myval,img_f92cb6cf8c38.jpg,0.0,preprocess/bbox_crop/myval/img_f92cb6cf8c38_mask_000.png,mask,False,True
myval/img_9b34a41a6dd2.jpg,myval,img_9b34a41a6dd2.jpg,0.0,preprocess/bbox_crop/myval/img_9b34a41a6dd2_mask_000.png,mask,False,True
myval/img_d21401c10647.jpg,myval,img_d21401c10647.jpg,0.0,preprocess/bbox_crop/myval/img_d21401c10647_mask_000.png,mask,False,True
myval/img_f6aec182aeee.jpg,myval,img_f6aec182aeee.jpg,0.0,preprocess/bbox_crop/myval/img_f6aec182aeee_mask_000.png,mask,False,True
myval/img_eb0dafc07f6f.jpg,myval,img_eb0dafc07f6f.jpg,0.0,preprocess/bbox_crop/myval/img_eb0dafc07f6f_mask_000.png,mask,False,True
myval/img_5f63d1ce3fe8.jpg,myval,img_5f63d1ce3fe8.jpg,0.0,preprocess/bbox_crop/myval/img_5f63d1ce3fe8_mask_000.png,mask,False,True
myval/img_76d0b9c42af4.jpg,myval,img_76d0b9c42af4.jpg,0.0,preprocess/bbox_crop/myval/img_76d0b9c42af4_mask_000.png,mask,False,True
myval/img_392f9354bbce.jpg,myval,img_392f9354bbce.jpg,0.0,preprocess/bbox_crop/myval/img_392f9354bbce_mask_000.png,mask,False,True
myval/img_ace60e7a5459.jpg,myval,img_ace60e7a5459.jpg,0.0,preprocess/bbox_crop/myval/img_ace60e7a5459_mask_000.png,mask,False,True
myval/img_e7e7a1fd9eaa.jpg,myval,img_e7e7a1fd9eaa.jpg,0.0,preprocess/bbox_crop/myval/img_e7e7a1fd9eaa_mask_000.png,mask,False,True
myval/img_0d21b451c31c.jpg,myval,img_0d21b451c31c.jpg,0.0,preprocess/bbox_crop/myval/img_0d21b451c31c_mask_000.png,mask,False,True
myval/img_65c72f90266e.jpg,myval,img_65c72f90266e.jpg,0.0,preprocess/bbox_crop/myval/img_65c72f90266e_mask_000.png,mask,False,True
myval/img_f4f0ae71390d.jpg,myval,img_f4f0ae71390d.jpg,0.0,preprocess/bbox_crop/myval/img_f4f0ae71390d_mask_000.png,mask,False,True
myval/img_70db29f216c8.jpg,myval,img_70db29f216c8.jpg,0.0,preprocess/bbox_crop/myval/img_70db29f216c8_mask_000.png,mask,False,True
myval/img_504966c5b9f6.jpg,myval,img_504966c5b9f6.jpg,0.0,preprocess/bbox_crop/myval/img_504966c5b9f6_mask_000.png,mask,False,True
myval/img_661feebcbc43.jpg,myval,img_661feebcbc43.jpg,0.0,preprocess/bbox_crop/myval/img_661feebcbc43_mask_000.png,mask,False,True
myval/img_6e7e4a5e5509.jpg,myval,img_6e7e4a5e5509.jpg,0.0,preprocess/bbox_crop/myval/img_6e7e4a5e5509_mask_000.png,mask,False,True
myval/img_33e73ae0c633.jpg,myval,img_33e73ae0c633.jpg,0.0,preprocess/bbox_crop/myval/img_33e73ae0c633_mask_000.png,mask,False,True
myval/img_a2402b7a3692.jpg,myval,img_a2402b7a3692.jpg,0.0,,nomask,False,False
myval/img_202dc43bdf09.jpg,myval,img_202dc43bdf09.jpg,0.0,preprocess/bbox_crop/myval/img_202dc43bdf09_mask_000.png,mask,False,True
myval/img_df2d250a54d4.jpg,myval,img_df2d250a54d4.jpg,0.0,preprocess/bbox_crop/myval/img_df2d250a54d4_mask_000.png,mask,False,True
myval/img_e5eacd609964.jpg,myval,img_e5eacd609964.jpg,0.0,preprocess/bbox_crop/myval/img_e5eacd609964_mask_000.png,mask,False,True
myval/img_d97fafb042bd.jpg,myval,img_d97fafb042bd.jpg,0.0,,nomask,False,False
myval/img_fde66b4a3083.jpg,myval,img_fde66b4a3083.jpg,0.0,preprocess/bbox_crop/myval/img_fde66b4a3083_mask_000.png,mask,False,True
myval/img_c51c36c643c7.jpg,myval,img_c51c36c643c7.jpg,0.0,preprocess/bbox_crop/myval/img_c51c36c643c7_mask_000.png,mask,False,True
myval/img_4056a3da69ae.jpg,myval,img_4056a3da69ae.jpg,0.0,preprocess/bbox_crop/myval/img_4056a3da69ae_mask_000.png,mask,False,True
myval/img_b816ed87d850.jpg,myval,img_b816ed87d850.jpg,0.0,preprocess/bbox_crop/myval/img_b816ed87d850_mask_000.png,mask,False,True
myval/img_a9f285aca1f4.jpg,myval,img_a9f285aca1f4.jpg,0.0,preprocess/bbox_crop/myval/img_a9f285aca1f4_mask_000.png,mask,False,True
myval/img_76cde5b2452b.jpg,myval,img_76cde5b2452b.jpg,0.0,preprocess/bbox_crop/myval/img_76cde5b2452b_mask_000.png,mask,False,True
myval/img_f95a6271abec.jpg,myval,img_f95a6271abec.jpg,0.0,preprocess/bbox_crop/myval/img_f95a6271abec_mask_000.png,mask,False,True
myval/img_7e3ac34618e3.jpg,myval,img_7e3ac34618e3.jpg,0.0,preprocess/bbox_crop/myval/img_7e3ac34618e3_mask_000.png,mask,False,True
myval/img_0d80b760afb6.jpg,myval,img_0d80b760afb6.jpg,0.0,preprocess/bbox_crop/myval/img_0d80b760afb6_mask_000.png,mask,False,True
myval/img_b7501aa41a1c.jpg,myval,img_b7501aa41a1c.jpg,0.0,preprocess/bbox_crop/myval/img_b7501aa41a1c_mask_000.png,mask,False,True
myval/img_4313344e9bf8.jpg,myval,img_4313344e9bf8.jpg,0.0,preprocess/bbox_crop/myval/img_4313344e9bf8_mask_000.png,mask,False,True
myval/img_717c3366d0f8.jpg,myval,img_717c3366d0f8.jpg,0.0,preprocess/bbox_crop/myval/img_717c3366d0f8_mask_000.png,mask,False,True
myval/img_c3606e2ede7e.jpg,myval,img_c3606e2ede7e.jpg,0.0,preprocess/bbox_crop/myval/img_c3606e2ede7e_mask_000.png,mask,False,True
myval/img_7fb0cbed9b07.jpg,myval,img_7fb0cbed9b07.jpg,0.0,preprocess/bbox_crop/myval/img_7fb0cbed9b07_mask_000.png,mask,False,True
myval/img_15799f372cf7.jpg,myval,img_15799f372cf7.jpg,0.0,preprocess/bbox_crop/myval/img_15799f372cf7_mask_000.png,mask,False,True
myval/img_9460cec2af76.jpg,myval,img_9460cec2af76.jpg,0.0,preprocess/bbox_crop/myval/img_9460cec2af76_mask_000.png,mask,False,True
myval/img_16814076d889.jpg,myval,img_16814076d889.jpg,0.0,preprocess/bbox_crop/myval/img_16814076d889_mask_000.png,mask,False,True
myval/img_196197d1f473.jpg,myval,img_196197d1f473.jpg,0.0,preprocess/bbox_crop/myval/img_196197d1f473_mask_000.png,mask,False,True
myval/img_c82cb3c2ea86.jpg,myval,img_c82cb3c2ea86.jpg,0.0,preprocess/bbox_crop/myval/img_c82cb3c2ea86_mask_000.png,mask,False,True
myval/img_2a5a492a984c.jpg,myval,img_2a5a492a984c.jpg,0.0,preprocess/bbox_crop/myval/img_2a5a492a984c_mask_000.png,mask,False,True
myval/img_06a0b9cf01f0.jpg,myval,img_06a0b9cf01f0.jpg,0.0,preprocess/bbox_crop/myval/img_06a0b9cf01f0_mask_000.png,mask,False,True
myval/img_f7702142ce55.jpg,myval,img_f7702142ce55.jpg,0.0,preprocess/bbox_crop/myval/img_f7702142ce55_mask_000.png,mask,False,True
myval/img_3cb8ac5fe76b.jpg,myval,img_3cb8ac5fe76b.jpg,0.0,preprocess/bbox_crop/myval/img_3cb8ac5fe76b_mask_000.png,mask,False,True
myval/img_7171001e778f.jpg,myval,img_7171001e778f.jpg,0.0,preprocess/bbox_crop/myval/img_7171001e778f_mask_000.png,mask,False,True
myval/img_7065809558f6.jpg,myval,img_7065809558f6.jpg,0.0,preprocess/bbox_crop/myval/img_7065809558f6_mask_000.png,mask,False,True
myval/img_96931d37eead.jpg,myval,img_96931d37eead.jpg,0.0,preprocess/bbox_crop/myval/img_96931d37eead_mask_000.png,mask,False,True
myval/img_4a4b9e723d70.jpg,myval,img_4a4b9e723d70.jpg,0.0,preprocess/bbox_crop/myval/img_4a4b9e723d70_mask_000.png,mask,False,True
myval/img_f7f3df8a2f5d.jpg,myval,img_f7f3df8a2f5d.jpg,0.0,preprocess/bbox_crop/myval/img_f7f3df8a2f5d_mask_000.png,mask,False,True
myval/img_0602ffc5b1c2.jpg,myval,img_0602ffc5b1c2.jpg,0.0,preprocess/bbox_crop/myval/img_0602ffc5b1c2_mask_000.png,mask,False,True
myval/img_03b8fdef585f.jpg,myval,img_03b8fdef585f.jpg,0.0,preprocess/bbox_crop/myval/img_03b8fdef585f_mask_000.png,mask,False,True
myval/img_f94b8d1c151b.jpg,myval,img_f94b8d1c151b.jpg,0.0,preprocess/bbox_crop/myval/img_f94b8d1c151b_mask_000.png,mask,False,True
myval/img_a923605c314a.jpg,myval,img_a923605c314a.jpg,0.0,preprocess/bbox_crop/myval/img_a923605c314a_mask_000.png,mask,False,True
myval/img_433bc7e52199.jpg,myval,img_433bc7e52199.jpg,0.0,preprocess/bbox_crop/myval/img_433bc7e52199_mask_000.png,mask,False,True
myval/img_46cc0c454ef3.jpg,myval,img_46cc0c454ef3.jpg,0.0,preprocess/bbox_crop/myval/img_46cc0c454ef3_mask_000.png,mask,False,True
myval/img_7155c8c91d9e.jpg,myval,img_7155c8c91d9e.jpg,0.0,preprocess/bbox_crop/myval/img_7155c8c91d9e_mask_000.png,mask,False,True
myval/img_ff48806f69bd.jpg,myval,img_ff48806f69bd.jpg,0.0,preprocess/bbox_crop/myval/img_ff48806f69bd_mask_000.png,mask,False,True
myval/img_193d2aa7dc0b.jpg,myval,img_193d2aa7dc0b.jpg,0.0,preprocess/bbox_crop/myval/img_193d2aa7dc0b_mask_000.png,mask,False,True
myval/img_fbd662d6cb57.jpg,myval,img_fbd662d6cb57.jpg,0.0,preprocess/bbox_crop/myval/img_fbd662d6cb57_mask_000.png,mask,False,True
myval/img_7aaffe316d71.jpg,myval,img_7aaffe316d71.jpg,0.0,preprocess/bbox_crop/myval/img_7aaffe316d71_mask_000.png,mask,False,True
